game_id,play_id,defteam,week,season,isPass,isPost,yardline_100,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,fixed_drive,qtr,ydstogo,shotgun,no_huddle,posteam_score,score_differential,div_game,isTurf,isIndoor,temp,wind,down,goal_to_go,def_adjusted_rush_ypp,def_adjusted_pass_ypp
2024_02_LA_ARI,1718,ARI,2,2024,1,0,69,88,88,1888,11,2,8,1,1,3,-21,1,0,1,70,0,2,0,5.272,6.741200000000001
2024_02_LA_ARI,174,ARI,2,2024,1,0,41,817,1717,3517,1,1,2,1,0,0,0,1,0,1,70,0,4,0,5.272,6.741200000000001
2024_02_LA_ARI,1741,ARI,2,2024,1,0,69,83,83,1883,11,2,8,1,0,3,-21,1,0,1,70,0,3,0,5.272,6.741200000000001
2024_02_LA_ARI,1766,ARI,2,2024,1,0,57,64,64,1864,11,2,10,1,1,3,-21,1,0,1,70,0,1,0,5.272,6.741200000000001
2024_02_LA_ARI,1796,ARI,2,2024,1,0,41,58,58,1858,11,2,10,1,1,3,-21,1,0,1,70,0,1,0,5.272,6.741200000000001
2024_02_LA_ARI,1831,ARI,2,2024,1,0,41,52,52,1852,11,2,10,1,0,3,-21,1,0,1,70,0,2,0,5.272,6.741200000000001
2024_02_LA_ARI,1856,ARI,2,2024,1,0,17,43,43,1843,11,2,10,1,0,3,-21,1,0,1,70,0,1,0,5.272,6.741200000000001
2024_02_LA_ARI,1888,ARI,2,2024,0,0,4,34,34,1834,11,2,4,0,0,3,-21,1,0,1,70,0,1,1,5.272,6.741200000000001
2024_02_LA_ARI,1917,ARI,2,2024,1,0,3,13,13,1813,11,2,3,1,1,3,-21,1,0,1,70,0,2,1,5.272,6.741200000000001
2024_02_LA_ARI,1940,ARI,2,2024,1,0,3,9,9,1809,11,2,3,1,0,3,-21,1,0,1,70,0,3,1,5.272,6.741200000000001
2024_02_LA_ARI,1965,ARI,2,2024,1,0,4,5,5,1805,11,2,4,1,0,3,-21,1,0,1,70,0,4,1,5.272,6.741200000000001
2024_02_LA_ARI,2313,ARI,2,2024,0,0,70,633,1533,1533,13,3,10,1,0,3,-28,1,0,1,70,0,1,0,5.272,6.741200000000001
2024_02_LA_ARI,2335,ARI,2,2024,1,0,69,594,1494,1494,13,3,9,1,0,3,-28,1,0,1,70,0,2,0,5.272,6.741200000000001
2024_02_LA_ARI,2360,ARI,2,2024,1,0,61,567,1467,1467,13,3,1,0,1,3,-28,1,0,1,70,0,3,0,5.272,6.741200000000001
2024_02_LA_ARI,2664,ARI,2,2024,1,0,70,207,1107,1107,15,3,10,0,0,3,-31,1,0,1,70,0,1,0,5.272,6.741200000000001
2024_02_LA_ARI,2694,ARI,2,2024,1,0,60,165,1065,1065,15,3,10,0,0,3,-31,1,0,1,70,0,1,0,5.272,6.741200000000001
2024_02_LA_ARI,2719,ARI,2,2024,1,0,39,139,1039,1039,15,3,10,1,1,3,-31,1,0,1,70,0,1,0,5.272,6.741200000000001
2024_02_LA_ARI,2751,ARI,2,2024,1,0,17,114,1014,1014,15,3,10,1,1,3,-31,1,0,1,70,0,1,0,5.272,6.741200000000001
2024_02_LA_ARI,2774,ARI,2,2024,1,0,17,108,1008,1008,15,3,10,0,0,3,-31,1,0,1,70,0,2,0,5.272,6.741200000000001
2024_02_LA_ARI,2797,ARI,2,2024,1,0,17,104,1004,1004,15,3,10,1,0,3,-31,1,0,1,70,0,3,0,5.272,6.741200000000001
2024_02_LA_ARI,2827,ARI,2,2024,0,0,8,82,982,982,15,3,1,0,1,3,-31,1,0,1,70,0,4,0,5.272,6.741200000000001
2024_02_LA_ARI,2849,ARI,2,2024,0,0,4,44,944,944,15,3,4,1,0,3,-31,1,0,1,70,0,1,1,5.272,6.741200000000001
2024_02_LA_ARI,3301,ARI,2,2024,1,0,70,542,542,542,17,4,10,1,0,10,-31,1,0,1,70,0,1,0,5.272,6.741200000000001
2024_02_LA_ARI,3326,ARI,2,2024,1,0,59,517,517,517,17,4,10,1,1,10,-31,1,0,1,70,0,1,0,5.272,6.741200000000001
2024_02_LA_ARI,3351,ARI,2,2024,1,0,50,490,490,490,17,4,1,1,1,10,-31,1,0,1,70,0,2,0,5.272,6.741200000000001
2024_02_LA_ARI,3545,ARI,2,2024,0,0,72,257,257,257,19,4,10,1,0,10,-31,1,0,1,70,0,1,0,5.272,6.741200000000001
2024_02_LA_ARI,3574,ARI,2,2024,0,0,70,226,226,226,19,4,8,1,0,10,-31,1,0,1,70,0,2,0,5.272,6.741200000000001
2024_02_LA_ARI,3596,ARI,2,2024,0,0,62,187,187,187,19,4,10,0,0,10,-31,1,0,1,70,0,1,0,5.272,6.741200000000001
2024_02_LA_ARI,3618,ARI,2,2024,0,0,53,153,153,153,19,4,1,1,0,10,-31,1,0,1,70,0,2,0,5.272,6.741200000000001
2024_02_LA_ARI,3640,ARI,2,2024,0,0,54,120,120,120,19,4,2,1,0,10,-31,1,0,1,70,0,3,0,5.272,6.741200000000001
2024_02_LA_ARI,3677,ARI,2,2024,0,0,49,93,93,93,19,4,10,1,0,10,-31,1,0,1,70,0,1,0,5.272,6.741200000000001
2024_02_LA_ARI,3699,ARI,2,2024,0,0,47,61,61,61,19,4,8,0,0,10,-31,1,0,1,70,0,2,0,5.272,6.741200000000001
2024_02_LA_ARI,3721,ARI,2,2024,0,0,48,27,27,27,19,4,9,1,0,10,-31,1,0,1,70,0,3,0,5.272,6.741200000000001
2024_02_LA_ARI,390,ARI,2,2024,0,0,70,663,1563,3363,3,1,10,0,0,0,-7,1,0,1,70,0,1,0,5.272,6.741200000000001
2024_02_LA_ARI,412,ARI,2,2024,1,0,71,626,1526,3326,3,1,11,1,0,0,-7,1,0,1,70,0,2,0,5.272,6.741200000000001
2024_02_LA_ARI,437,ARI,2,2024,1,0,64,585,1485,3285,3,1,4,1,0,0,-7,1,0,1,70,0,3,0,5.272,6.741200000000001
2024_02_LA_ARI,553,ARI,2,2024,1,0,70,527,1427,3227,5,1,10,0,0,0,-14,1,0,1,70,0,1,0,5.272,6.741200000000001
2024_02_LA_ARI,578,ARI,2,2024,0,0,63,481,1381,3181,5,1,3,1,0,0,-14,1,0,1,70,0,2,0,5.272,6.741200000000001
2024_02_LA_ARI,600,ARI,2,2024,1,0,64,439,1339,3139,5,1,4,1,0,0,-14,1,0,1,70,0,3,0,5.272,6.741200000000001
2024_02_LA_ARI,66,ARI,2,2024,0,0,49,894,1794,3594,1,1,10,1,0,0,0,1,0,1,70,0,1,0,5.272,6.741200000000001
2024_02_LA_ARI,88,ARI,2,2024,0,0,40,860,1760,3560,1,1,1,1,0,0,0,1,0,1,70,0,2,0,5.272,6.741200000000001
2024_03_SF_LA,1018,SF,3,2024,0,0,51,34,934,2734,4,1,4,0,0,0,-14,1,1,1,70,0,2,0,4.7102,8.387
2024_03_SF_LA,1060,SF,3,2024,0,0,49,900,900,2700,4,2,2,0,0,0,-14,1,1,1,70,0,3,0,4.7102,8.387
2024_03_SF_LA,1123,SF,3,2024,1,0,55,834,834,2634,4,2,20,1,0,0,-14,1,1,1,70,0,1,0,4.7102,8.387
2024_03_SF_LA,1143,SF,3,2024,0,0,64,794,794,2594,4,2,29,1,0,0,-14,1,1,1,70,0,2,0,4.7102,8.387
2024_03_SF_LA,1165,SF,3,2024,0,0,64,754,754,2554,4,2,29,1,0,0,-14,1,1,1,70,0,3,0,4.7102,8.387
2024_03_SF_LA,1354,SF,3,2024,0,0,87,535,535,2335,6,2,10,0,0,0,-14,1,1,1,70,0,1,0,4.7102,8.387
2024_03_SF_LA,1383,SF,3,2024,1,0,85,511,511,2311,6,2,8,1,1,0,-14,1,1,1,70,0,2,0,4.7102,8.387
2024_03_SF_LA,1418,SF,3,2024,1,0,85,506,506,2306,6,2,8,1,0,0,-14,1,1,1,70,0,3,0,4.7102,8.387
2024_03_SF_LA,1443,SF,3,2024,1,0,61,464,464,2264,6,2,10,0,0,0,-14,1,1,1,70,0,1,0,4.7102,8.387
2024_03_SF_LA,1490,SF,3,2024,1,0,72,459,459,2259,6,2,21,1,0,0,-14,1,1,1,70,0,2,0,4.7102,8.387
2024_03_SF_LA,1515,SF,3,2024,1,0,63,418,418,2218,6,2,12,1,0,0,-14,1,1,1,70,0,3,0,4.7102,8.387
2024_03_SF_LA,1540,SF,3,2024,0,0,57,382,382,2182,6,2,6,0,0,0,-14,1,1,1,70,0,4,0,4.7102,8.387
2024_03_SF_LA,1572,SF,3,2024,1,0,50,344,344,2144,6,2,10,0,0,0,-14,1,1,1,70,0,1,0,4.7102,8.387
2024_03_SF_LA,1614,SF,3,2024,0,0,44,309,309,2109,6,2,4,0,0,0,-14,1,1,1,70,0,2,0,4.7102,8.387
2024_03_SF_LA,1636,SF,3,2024,1,0,40,266,266,2066,6,2,10,0,0,0,-14,1,1,1,70,0,1,0,4.7102,8.387
2024_03_SF_LA,1664,SF,3,2024,1,0,36,227,227,2027,6,2,6,0,0,0,-14,1,1,1,70,0,2,0,4.7102,8.387
2024_03_SF_LA,1689,SF,3,2024,1,0,29,186,186,1986,6,2,10,1,0,0,-14,1,1,1,70,0,1,0,4.7102,8.387
2024_03_SF_LA,1714,SF,3,2024,0,0,20,143,143,1943,6,2,1,0,0,0,-14,1,1,1,70,0,2,0,4.7102,8.387
2024_03_SF_LA,1736,SF,3,2024,0,0,21,120,120,1920,6,2,2,1,0,0,-14,1,1,1,70,0,3,0,4.7102,8.387
2024_03_SF_LA,1773,SF,3,2024,0,0,16,82,82,1882,6,2,10,1,0,0,-14,1,1,1,70,0,1,0,4.7102,8.387
2024_03_SF_LA,1795,SF,3,2024,1,0,15,75,75,1875,6,2,9,1,0,0,-14,1,1,1,70,0,2,0,4.7102,8.387
2024_03_SF_LA,2002,SF,3,2024,1,0,56,27,27,1827,8,2,10,1,0,7,-7,1,1,1,70,0,1,0,4.7102,8.387
2024_03_SF_LA,2022,SF,3,2024,1,0,63,22,22,1822,8,2,17,1,0,7,-7,1,1,1,70,0,2,0,4.7102,8.387
2024_03_SF_LA,2057,SF,3,2024,0,0,63,15,15,1815,8,2,17,0,0,7,-7,1,1,1,70,0,3,0,4.7102,8.387
2024_03_SF_LA,2116,SF,3,2024,1,0,70,900,1800,1800,9,3,10,1,0,7,-7,1,1,1,70,0,1,0,4.7102,8.387
2024_03_SF_LA,2152,SF,3,2024,1,0,55,870,1770,1770,9,3,10,0,0,7,-7,1,1,1,70,0,1,0,4.7102,8.387
2024_03_SF_LA,2179,SF,3,2024,1,0,55,864,1764,1764,9,3,10,1,0,7,-7,1,1,1,70,0,2,0,4.7102,8.387
2024_03_SF_LA,2204,SF,3,2024,1,0,50,823,1723,1723,9,3,5,1,0,7,-7,1,1,1,70,0,3,0,4.7102,8.387
2024_03_SF_LA,2627,SF,3,2024,0,0,27,413,1313,1313,11,3,10,0,0,7,-14,1,1,1,70,0,1,0,4.7102,8.387
2024_03_SF_LA,2654,SF,3,2024,0,0,23,379,1279,1279,11,3,6,0,0,7,-14,1,1,1,70,0,2,0,4.7102,8.387
2024_03_SF_LA,2734,SF,3,2024,1,0,26,357,1257,1257,11,3,9,1,0,7,-14,1,1,1,70,0,3,0,4.7102,8.387
2024_03_SF_LA,2771,SF,3,2024,0,0,15,318,1218,1218,11,3,10,0,0,7,-14,1,1,1,70,0,1,0,4.7102,8.387
2024_03_SF_LA,2796,SF,3,2024,0,0,9,278,1178,1178,11,3,4,0,0,7,-14,1,1,1,70,0,2,0,4.7102,8.387
2024_03_SF_LA,2865,SF,3,2024,0,0,3,236,1136,1136,11,3,3,0,0,7,-14,1,1,1,70,0,1,1,4.7102,8.387
2024_03_SF_LA,299,SF,3,2024,0,0,70,672,1572,3372,2,1,10,0,0,0,-7,1,1,1,70,0,1,0,4.7102,8.387
2024_03_SF_LA,321,SF,3,2024,0,0,65,631,1531,3331,2,1,5,0,0,0,-7,1,1,1,70,0,2,0,4.7102,8.387
2024_03_SF_LA,3345,SF,3,2024,1,0,70,717,717,717,13,4,10,0,0,14,-10,1,1,1,70,0,1,0,4.7102,8.387
2024_03_SF_LA,3386,SF,3,2024,1,0,68,684,684,684,13,4,8,0,0,14,-10,1,1,1,70,0,1,0,4.7102,8.387
2024_03_SF_LA,3411,SF,3,2024,1,0,36,642,642,642,13,4,10,1,0,14,-10,1,1,1,70,0,1,0,4.7102,8.387
2024_03_SF_LA,343,SF,3,2024,1,0,62,596,1496,3296,2,1,2,1,0,0,-7,1,1,1,70,0,3,0,4.7102,8.387
2024_03_SF_LA,3495,SF,3,2024,1,0,36,635,635,635,13,4,10,1,0,14,-10,1,1,1,70,0,2,0,4.7102,8.387
2024_03_SF_LA,3534,SF,3,2024,1,0,28,600,600,600,13,4,2,1,0,14,-10,1,1,1,70,0,3,0,4.7102,8.387
2024_03_SF_LA,3564,SF,3,2024,0,0,20,564,564,564,13,4,10,0,0,14,-10,1,1,1,70,0,1,0,4.7102,8.387
2024_03_SF_LA,3591,SF,3,2024,0,0,16,525,525,525,13,4,6,0,0,14,-10,1,1,1,70,0,2,0,4.7102,8.387
2024_03_SF_LA,3613,SF,3,2024,1,0,11,483,483,483,13,4,1,0,0,14,-10,1,1,1,70,0,3,0,4.7102,8.387
2024_03_SF_LA,3636,SF,3,2024,0,0,11,478,478,478,13,4,1,0,0,14,-10,1,1,1,70,0,4,0,4.7102,8.387
2024_03_SF_LA,3658,SF,3,2024,1,0,8,435,435,435,13,4,8,1,0,14,-10,1,1,1,70,0,1,1,4.7102,8.387
2024_03_SF_LA,3681,SF,3,2024,1,0,8,426,426,426,13,4,8,1,0,14,-10,1,1,1,70,0,2,1,4.7102,8.387
2024_03_SF_LA,3701,SF,3,2024,1,0,15,383,383,383,13,4,15,1,0,14,-10,1,1,1,70,0,3,1,4.7102,8.387
2024_03_SF_LA,4006,SF,3,2024,1,0,55,163,163,163,15,4,10,0,0,17,-7,1,1,1,70,0,1,0,4.7102,8.387
2024_03_SF_LA,4031,SF,3,2024,0,0,5,120,120,120,15,4,5,1,0,17,-7,1,1,1,70,0,1,1,4.7102,8.387
2024_03_SF_LA,4060,SF,3,2024,0,0,4,114,114,114,15,4,4,1,0,17,-7,1,1,1,70,0,2,1,4.7102,8.387
2024_03_SF_LA,4337,SF,3,2024,0,0,25,37,37,37,17,4,10,0,0,24,0,1,1,1,70,0,1,0,4.7102,8.387
2024_03_SF_LA,964,SF,3,2024,0,0,70,107,1007,2807,4,1,10,0,0,0,-14,1,1,1,70,0,1,0,4.7102,8.387
2024_03_SF_LA,996,SF,3,2024,0,0,57,75,975,2775,4,1,10,0,0,0,-14,1,1,1,70,0,1,0,4.7102,8.387
2024_04_LA_CHI,1406,CHI,4,2024,1,0,80,411,411,2211,6,2,10,0,0,6,6,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,1618,CHI,4,2024,0,0,70,342,342,2142,8,2,10,0,0,6,-1,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,1640,CHI,4,2024,0,0,62,302,302,2102,8,2,2,0,0,6,-1,0,0,0,70,16,2,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,1662,CHI,4,2024,1,0,63,258,258,2058,8,2,3,1,0,6,-1,0,0,0,70,16,3,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,1687,CHI,4,2024,1,0,53,219,219,2019,8,2,10,0,0,6,-1,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,1712,CHI,4,2024,1,0,31,176,176,1976,8,2,10,0,0,6,-1,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,1735,CHI,4,2024,1,0,31,173,173,1973,8,2,10,1,0,6,-1,0,0,0,70,16,2,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,1760,CHI,4,2024,0,0,24,135,135,1935,8,2,3,1,0,6,-1,0,0,0,70,16,3,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,1787,CHI,4,2024,0,0,20,120,120,1920,8,2,10,0,0,6,-1,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,1852,CHI,4,2024,1,0,25,73,73,1873,8,2,15,1,0,6,-1,0,0,0,70,16,2,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,1875,CHI,4,2024,1,0,25,69,69,1869,8,2,15,1,0,6,-1,0,0,0,70,16,3,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,205,CHI,4,2024,1,0,95,684,1584,3384,2,1,10,0,0,0,0,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,2254,CHI,4,2024,0,0,70,900,1800,1800,11,3,10,0,0,6,-4,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,2276,CHI,4,2024,0,0,61,862,1762,1762,11,3,1,0,0,6,-4,0,0,0,70,16,2,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,2298,CHI,4,2024,0,0,58,820,1720,1720,11,3,10,0,0,6,-4,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,2320,CHI,4,2024,1,0,46,784,1684,1684,11,3,10,0,0,6,-4,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,235,CHI,4,2024,0,0,95,679,1579,3379,2,1,10,1,0,0,0,0,0,0,70,16,2,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,2391,CHI,4,2024,0,0,31,739,1639,1639,11,3,10,0,0,6,-4,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,2418,CHI,4,2024,0,0,20,700,1600,1600,11,3,10,0,0,6,-4,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,2440,CHI,4,2024,1,0,18,660,1560,1560,11,3,8,0,0,6,-4,0,0,0,70,16,2,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,2470,CHI,4,2024,0,0,11,620,1520,1520,11,3,1,0,0,6,-4,0,0,0,70,16,3,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,2492,CHI,4,2024,1,0,9,586,1486,1486,11,3,9,1,0,6,-4,0,0,0,70,16,1,1,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,2515,CHI,4,2024,1,0,9,582,1482,1482,11,3,9,1,0,6,-4,0,0,0,70,16,2,1,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,2540,CHI,4,2024,1,0,7,537,1437,1437,11,3,7,1,0,6,-4,0,0,0,70,16,3,1,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,257,CHI,4,2024,1,0,90,638,1538,3338,2,1,5,1,0,0,0,0,0,0,70,16,3,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,282,CHI,4,2024,0,0,84,602,1502,3302,2,1,10,0,0,0,0,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,2980,CHI,4,2024,1,0,70,157,1057,1057,13,3,10,0,0,9,-8,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,3005,CHI,4,2024,1,0,54,117,1017,1017,13,3,10,0,0,9,-8,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,3035,CHI,4,2024,0,0,29,86,986,986,13,3,10,0,0,9,-8,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,304,CHI,4,2024,1,0,79,562,1462,3262,2,1,5,0,0,0,0,0,0,0,70,16,2,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,3057,CHI,4,2024,0,0,22,49,949,949,13,3,3,0,0,9,-8,0,0,0,70,16,2,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,3084,CHI,4,2024,0,0,8,15,915,915,13,3,8,0,0,9,-8,0,0,0,70,16,1,1,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,3126,CHI,4,2024,0,0,3,900,900,900,13,4,3,0,0,9,-8,0,0,0,70,16,2,1,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,329,CHI,4,2024,1,0,60,523,1423,3223,2,1,10,0,0,0,0,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,3386,CHI,4,2024,1,0,70,746,746,746,15,4,10,0,0,15,-9,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,3411,CHI,4,2024,0,0,52,708,708,708,15,4,10,0,0,15,-9,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,3433,CHI,4,2024,1,0,53,666,666,666,15,4,11,0,0,15,-9,0,0,0,70,16,2,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,3458,CHI,4,2024,1,0,36,620,620,620,15,4,10,1,0,15,-9,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,3481,CHI,4,2024,1,0,36,615,615,615,15,4,10,0,0,15,-9,0,0,0,70,16,2,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,3508,CHI,4,2024,1,0,45,572,572,572,15,4,19,1,0,15,-9,0,0,0,70,16,3,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,354,CHI,4,2024,1,0,58,481,1381,3181,2,1,8,1,0,0,0,0,0,0,70,16,2,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,3680,CHI,4,2024,0,0,92,385,385,385,17,4,10,0,0,18,-6,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,3709,CHI,4,2024,0,0,93,342,342,342,17,4,11,1,0,18,-6,0,0,0,70,16,2,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,3731,CHI,4,2024,1,0,89,304,304,304,17,4,7,1,0,18,-6,0,0,0,70,16,3,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,379,CHI,4,2024,0,0,44,446,1346,3146,2,1,10,0,0,0,0,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,3997,CHI,4,2024,1,0,92,63,63,63,19,4,10,1,0,18,-6,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,401,CHI,4,2024,1,0,39,411,1311,3111,2,1,5,0,0,0,0,0,0,0,70,16,2,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,426,CHI,4,2024,1,0,30,369,1269,3069,2,1,10,1,0,0,0,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,446,CHI,4,2024,0,0,38,328,1228,3028,2,1,18,1,0,0,0,0,0,0,70,16,2,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,468,CHI,4,2024,0,0,33,286,1186,2986,2,1,13,1,0,0,0,0,0,0,70,16,3,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,670,CHI,4,2024,0,0,74,116,1016,2816,4,1,10,0,0,3,3,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,699,CHI,4,2024,1,0,75,78,978,2778,4,1,11,1,0,3,3,0,0,0,70,16,2,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,724,CHI,4,2024,0,0,66,35,935,2735,4,1,2,0,0,3,3,0,0,0,70,16,3,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,814,CHI,4,2024,1,0,58,900,900,2700,4,2,10,0,0,3,3,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,851,CHI,4,2024,0,0,25,876,876,2676,4,2,10,0,0,3,3,0,0,0,70,16,1,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,873,CHI,4,2024,1,0,24,834,834,2634,4,2,9,1,0,3,3,0,0,0,70,16,2,0,3.5409999999999995,5.660399999999999
2024_04_LA_CHI,903,CHI,4,2024,1,0,18,794,794,2594,4,2,3,1,0,3,3,0,0,0,70,16,3,0,3.5409999999999995,5.660399999999999
2024_05_GB_LA,1010,GB,5,2024,0,0,34,866,866,2666,6,2,1,0,0,0,-7,0,1,1,70,0,4,0,5.224600000000001,7.9378
2024_05_GB_LA,1032,GB,5,2024,0,0,31,828,828,2628,6,2,10,0,0,0,-7,0,1,1,70,0,1,0,5.224600000000001,7.9378
2024_05_GB_LA,1064,GB,5,2024,1,0,24,783,783,2583,6,2,3,1,0,0,-7,0,1,1,70,0,2,0,5.224600000000001,7.9378
2024_05_GB_LA,1087,GB,5,2024,0,0,24,777,777,2577,6,2,3,1,0,0,-7,0,1,1,70,0,3,0,5.224600000000001,7.9378
2024_05_GB_LA,1109,GB,5,2024,0,0,16,735,735,2535,6,2,10,0,0,0,-7,0,1,1,70,0,1,0,5.224600000000001,7.9378
2024_05_GB_LA,1131,GB,5,2024,0,0,9,695,695,2495,6,2,3,1,0,0,-7,0,1,1,70,0,2,0,5.224600000000001,7.9378
2024_05_GB_LA,1153,GB,5,2024,0,0,4,657,657,2457,6,2,4,0,0,0,-7,0,1,1,70,0,1,1,5.224600000000001,7.9378
2024_05_GB_LA,1175,GB,5,2024,0,0,1,629,629,2429,6,2,1,0,1,0,-7,0,1,1,70,0,2,1,5.224600000000001,7.9378
2024_05_GB_LA,1202,GB,5,2024,0,0,1,591,591,2391,6,2,1,0,0,0,-7,0,1,1,70,0,3,1,5.224600000000001,7.9378
2024_05_GB_LA,1370,GB,5,2024,0,0,70,506,506,2306,8,2,10,0,0,7,0,0,1,1,70,0,1,0,5.224600000000001,7.9378
2024_05_GB_LA,1399,GB,5,2024,1,0,63,473,473,2273,8,2,3,0,0,7,0,0,1,1,70,0,2,0,5.224600000000001,7.9378
2024_05_GB_LA,1424,GB,5,2024,1,0,56,427,427,2227,8,2,10,0,0,7,0,0,1,1,70,0,1,0,5.224600000000001,7.9378
2024_05_GB_LA,1447,GB,5,2024,1,0,56,423,423,2223,8,2,10,1,0,7,0,0,1,1,70,0,2,0,5.224600000000001,7.9378
2024_05_GB_LA,147,GB,5,2024,0,0,66,797,1697,3497,2,1,10,0,0,0,0,0,1,1,70,0,1,0,5.224600000000001,7.9378
2024_05_GB_LA,1472,GB,5,2024,0,0,40,381,381,2181,8,2,10,0,0,7,0,0,1,1,70,0,1,0,5.224600000000001,7.9378
2024_05_GB_LA,1494,GB,5,2024,1,0,38,343,343,2143,8,2,8,1,0,7,0,0,1,1,70,0,2,0,5.224600000000001,7.9378
2024_05_GB_LA,1519,GB,5,2024,0,0,31,304,304,2104,8,2,1,1,0,7,0,0,1,1,70,0,3,0,5.224600000000001,7.9378
2024_05_GB_LA,1550,GB,5,2024,0,0,29,265,265,2065,8,2,10,0,0,7,0,0,1,1,70,0,1,0,5.224600000000001,7.9378
2024_05_GB_LA,1572,GB,5,2024,1,0,35,234,234,2034,8,2,16,1,1,7,0,0,1,1,70,0,2,0,5.224600000000001,7.9378
2024_05_GB_LA,1595,GB,5,2024,1,0,35,229,229,2029,8,2,16,1,0,7,0,0,1,1,70,0,3,0,5.224600000000001,7.9378
2024_05_GB_LA,169,GB,5,2024,1,0,65,761,1661,3461,2,1,9,1,0,0,0,0,1,1,70,0,2,0,5.224600000000001,7.9378
2024_05_GB_LA,199,GB,5,2024,1,0,59,727,1627,3427,2,1,3,1,0,0,0,0,1,1,70,0,3,0,5.224600000000001,7.9378
2024_05_GB_LA,2132,GB,5,2024,0,0,71,894,1794,1794,11,3,10,0,0,13,3,0,1,1,70,0,1,0,5.224600000000001,7.9378
2024_05_GB_LA,2154,GB,5,2024,1,0,65,855,1755,1755,11,3,4,0,0,13,3,0,1,1,70,0,2,0,5.224600000000001,7.9378
2024_05_GB_LA,2179,GB,5,2024,1,0,62,811,1711,1711,11,3,1,0,0,13,3,0,1,1,70,0,3,0,5.224600000000001,7.9378
